Mon_ID;Land_ID;Produkt_ID;Umsatzplan
201902;34;2403;10.00
201902;34;2404;20.00
201902;34;2405;20.00
201902;34;2407;330.00
201902;34;2409;30.00
201902;35;1001;90.00
201902;35;1002;10.00
201902;35;1003;60.00
201902;35;1005;10.00
201902;35;1006;10.00
201902;35;1007;10.00
201902;35;1008;10.00
201902;35;1009;20.00
201902;35;1010;10.00
201902;35;1013;20.00
201902;35;1101;20.00
201902;35;1102;10.00
201902;35;1104;20.00
201902;35;1105;40.00
201902;35;1107;10.00
201902;35;1109;10.00
201902;35;1110;40.00
201902;35;1111;20.00
201902;35;1113;20.00
201902;35;1202;10.00
201902;35;1203;20.00
201902;35;1204;50.00
201902;35;1205;40.00
201902;35;1208;20.00
201902;35;1209;30.00
201902;35;1301;60.00
201902;35;1303;10.00
201902;35;1305;10.00
201902;35;1307;60.00
201902;35;1309;20.00
201902;35;1310;110.00
201902;35;1311;10.00
201902;35;1313;10.00
201902;35;1314;10.00
201902;35;1401;10.00
201902;35;1403;20.00
201902;35;1404;10.00
201902;35;1405;40.00
201902;35;1407;20.00
201902;35;1409;10.00
201902;35;1411;20.00
201902;35;1412;20.00
201902;35;1413;10.00
201902;35;1502;10.00
201902;35;1504;10.00
201902;35;1506;10.00
201902;35;1507;20.00
201902;35;1513;40.00
201902;35;1514;40.00
201902;35;1515;10.00
201902;35;1516;110.00
201902;35;1517;60.00
201902;35;1601;30.00
201902;35;1603;70.00
201902;35;1607;10.00
201902;35;1608;80.00
201902;35;1609;20.00
201902;35;1702;10.00
201902;35;1703;10.00
201902;35;1704;20.00
201902;35;1705;20.00
201902;35;1706;80.00
201902;35;1707;20.00
201902;35;1802;10.00
201902;35;1803;40.00
201902;35;1804;70.00
201902;35;1808;10.00
201902;35;1901;20.00
201902;35;1902;40.00
201902;35;1906;20.00
201902;35;1907;20.00
201902;35;1909;50.00
201902;35;1913;140.00
201902;35;2003;40.00
201902;35;2004;80.00
201902;35;2005;20.00
201902;35;2006;10.00
201902;35;2010;40.00
201902;35;2011;40.00
201902;35;2012;30.00
201902;35;2013;80.00
201902;35;2103;20.00
201902;35;2106;30.00
201902;35;2111;20.00
201902;35;2113;50.00
201902;35;2114;20.00
201902;35;2115;40.00
201902;35;2116;60.00
201902;35;2117;40.00
201902;35;2201;20.00
201902;35;2202;20.00
201902;35;2204;10.00
201902;35;2205;40.00
201902;35;2206;10.00
201902;35;2214;20.00
201902;35;2215;50.00
201902;35;2216;10.00
201902;35;2218;60.00
201902;35;2301;20.00
201902;35;2307;50.00
201902;35;2308;80.00
201902;35;2311;50.00
201902;35;2312;10.00
201902;35;2313;20.00
201902;35;2314;20.00
201902;35;2315;40.00
201902;35;2316;40.00
201902;35;2318;40.00
201902;35;2403;10.00
201902;35;2407;160.00
201902;36;1001;30.00
201902;36;1003;30.00
201902;36;1004;10.00
201902;36;1005;10.00
201902;36;1006;10.00
201902;36;1007;10.00
201902;36;1008;10.00
201902;36;1009;20.00
201902;36;1010;120.00
201902;36;1011;20.00
201902;36;1012;10.00
201902;36;1013;60.00
201902;36;1101;20.00
201902;36;1102;20.00
201902;36;1103;20.00
201902;36;1104;10.00
201902;36;1105;70.00
201902;36;1106;20.00
201902;36;1107;10.00
201902;36;1109;20.00
201902;36;1110;50.00
201902;36;1111;30.00
201902;36;1112;30.00
201902;36;1201;10.00
201902;36;1202;10.00
201902;36;1203;30.00
201902;36;1204;100.00
201902;36;1207;20.00
201902;36;1208;20.00
201902;36;1209;20.00
201902;36;1301;70.00
201902;36;1302;20.00
201902;36;1305;10.00
201902;36;1307;40.00
201902;36;1309;40.00
201902;36;1310;50.00
201902;36;1311;10.00
201902;36;1312;10.00
201902;36;1315;10.00
201902;36;1316;40.00
201902;36;1318;10.00
201902;36;1401;10.00
201902;36;1402;50.00
201902;36;1404;20.00
201902;36;1405;80.00
201902;36;1406;20.00
201902;36;1407;60.00
201902;36;1408;20.00
201902;36;1409;10.00
201902;36;1410;20.00
201902;36;1509;10.00
201902;36;1510;10.00
201902;36;1511;10.00
201902;36;1513;90.00
201902;36;1514;30.00
201902;36;1516;100.00
201902;36;1517;90.00
201902;36;1601;20.00
201902;36;1602;10.00
201902;36;1603;30.00
201902;36;1605;20.00
201902;36;1606;20.00
201902;36;1607;20.00
201902;36;1608;220.00
201902;36;1609;20.00
201902;36;1702;10.00
201902;36;1703;10.00
201902;36;1704;60.00
201902;36;1705;20.00
201902;36;1706;100.00
201902;36;1707;30.00
201902;36;1708;70.00
201902;36;1801;40.00
201902;36;1803;40.00
201902;36;1804;90.00
201902;36;1806;20.00
201902;36;1807;10.00
201902;36;1808;20.00
201902;36;1901;70.00
201902;36;1902;10.00
201902;36;1903;20.00
201902;36;1904;10.00
201902;36;1905;40.00
201902;36;1906;30.00
201902;36;1907;20.00
201902;36;1908;10.00
201902;36;1909;50.00
201902;36;1910;10.00
201902;36;1911;50.00
201902;36;1912;10.00
201902;36;1913;30.00
201902;36;2001;30.00
201902;36;2003;40.00
201902;36;2005;30.00
201902;36;2008;40.00
201902;36;2009;20.00
201902;36;2010;30.00
201902;36;2012;10.00
201902;36;2013;60.00
201902;36;2101;30.00
201902;36;2103;20.00
201902;36;2106;40.00
201902;36;2107;10.00
201902;36;2110;30.00
201902;36;2113;30.00
201902;36;2114;10.00
201902;36;2115;30.00
201902;36;2117;100.00
201902;36;2118;20.00
201902;36;2201;80.00
201902;36;2203;10.00
201902;36;2204;10.00
201902;36;2205;80.00
201902;36;2210;20.00
201902;36;2211;40.00
201902;36;2212;60.00
201902;36;2213;10.00
201902;36;2214;60.00
201902;36;2215;50.00
201902;36;2218;50.00
201902;36;2301;40.00
201902;36;2302;10.00
201902;36;2303;10.00
201902;36;2305;10.00
201902;36;2306;40.00
201902;36;2307;10.00
201902;36;2308;100.00
201902;36;2313;10.00
201902;36;2314;10.00
201902;36;2316;140.00
201902;36;2317;40.00
201902;36;2318;40.00
201902;36;2401;10.00
201902;36;2402;20.00
201902;36;2403;10.00
201902;36;2404;40.00
201902;36;2406;20.00
201902;36;2407;130.00
201902;36;2409;40.00
201902;37;1002;10.00
201902;37;1003;40.00
201902;37;1005;30.00
201902;37;1006;10.00
201902;37;1010;50.00
201902;37;1011;20.00
201902;37;1013;30.00
201902;37;1103;10.00
201902;37;1104;10.00
201902;37;1105;40.00
201902;37;1110;10.00
201902;37;1111;20.00
201902;37;1113;30.00
201902;37;1201;20.00
201902;37;1202;10.00
201902;37;1204;40.00
201902;37;1205;20.00
201902;37;1208;10.00
201902;37;1301;50.00
201902;37;1303;10.00
201902;37;1306;10.00
201902;37;1307;20.00
201902;37;1309;20.00
201902;37;1310;90.00
201902;37;1315;10.00
201902;37;1316;30.00
201902;37;1401;40.00
201902;37;1402;10.00
201902;37;1405;50.00
201902;37;1406;40.00
201902;37;1411;30.00
201902;37;1412;20.00
201902;37;1413;10.00
201902;37;1503;10.00
201902;37;1507;10.00
201902;37;1510;30.00
201902;37;1511;10.00
201902;37;1513;30.00
201902;37;1514;30.00
201902;37;1515;20.00
201902;37;1516;130.00
201902;37;1517;60.00
201902;37;1602;10.00
201902;37;1604;20.00
201902;37;1606;20.00
201902;37;1607;20.00
201902;37;1608;160.00
201902;37;1609;20.00
201902;37;1703;10.00
201902;37;1704;20.00
201902;37;1706;40.00
201902;37;1803;30.00
201902;37;1804;80.00
201902;37;1808;10.00
201902;37;1809;50.00
201902;37;1901;20.00
201902;37;1904;10.00
201902;37;1906;30.00
201902;37;1907;20.00
201902;37;1912;10.00
201902;37;1913;30.00
201902;37;2004;20.00
201902;37;2005;50.00
201902;37;2006;10.00
201902;37;2013;100.00
201902;37;2104;10.00
201902;37;2106;20.00
201902;37;2114;10.00
201902;37;2115;10.00
201902;37;2116;50.00
201902;37;2117;30.00
201902;37;2201;90.00
201902;37;2204;10.00
201902;37;2205;30.00
201902;37;2207;10.00
201902;37;2214;20.00
201902;37;2215;50.00
201902;37;2301;40.00
201902;37;2304;10.00
201902;37;2305;10.00
201902;37;2306;20.00
201902;37;2307;20.00
201902;37;2310;10.00
201902;37;2315;40.00
201902;37;2316;30.00
201902;37;2318;20.00
201902;37;2402;10.00
201902;37;2404;10.00
201902;37;2406;40.00
201902;37;2407;160.00
201902;38;1002;10.00
201902;38;1003;10.00
201902;38;1004;10.00
201902;38;1005;10.00
201902;38;1006;10.00
201902;38;1007;10.00
201902;38;1008;20.00
201902;38;1009;40.00
201902;38;1010;140.00
201902;38;1011;50.00
201902;38;1012;10.00
201902;38;1013;20.00
201902;38;1101;30.00
201902;38;1102;10.00
201902;38;1106;10.00
201902;38;1107;10.00
201902;38;1108;50.00
201902;38;1109;10.00
201902;38;1110;50.00
201902;38;1111;20.00
201902;38;1201;10.00
201902;38;1202;20.00
201902;38;1203;30.00
201902;38;1204;80.00
201902;38;1206;20.00
201902;38;1208;10.00
201902;38;1301;20.00
201902;38;1302;10.00
201902;38;1303;10.00
201902;38;1304;10.00
201902;38;1307;20.00
201902;38;1309;20.00
201902;38;1310;60.00
201902;38;1314;10.00
201902;38;1316;80.00
201902;38;1317;20.00
201902;38;1401;30.00
201902;38;1402;20.00
201902;38;1405;180.00
201902;38;1406;10.00
201902;38;1407;40.00
201902;38;1409;10.00
201902;38;1410;10.00
201902;38;1411;30.00
201902;38;1412;30.00
201902;38;1501;10.00
201902;38;1502;10.00
201902;38;1505;30.00
201902;38;1506;10.00
201902;38;1511;10.00
201902;38;1513;60.00
201902;38;1514;50.00
201902;38;1516;70.00
201902;38;1517;130.00
201902;38;1602;20.00
201902;38;1605;20.00
201902;38;1607;10.00
201902;38;1608;170.00
201902;38;1701;20.00
201902;38;1702;10.00
201902;38;1703;10.00
201902;38;1706;60.00
201902;38;1707;40.00
201902;38;1709;30.00
201902;38;1802;10.00
201902;38;1803;70.00
201902;38;1804;240.00
201902;38;1807;80.00
201902;38;1808;30.00
201902;38;1902;10.00
201902;38;1903;20.00
201902;38;1904;20.00
201902;38;1905;90.00
201902;38;1906;10.00
201902;38;1908;50.00
201902;38;1909;30.00
201902;38;1910;10.00
201902;38;1911;30.00
201902;38;1913;120.00
201902;38;2001;30.00
201902;38;2003;30.00
201902;38;2004;50.00
201902;38;2007;10.00
201902;38;2008;20.00
201902;38;2010;150.00
201902;38;2011;10.00
201902;38;2012;10.00
201902;38;2013;210.00
201902;38;2103;20.00
201902;38;2104;20.00
201902;38;2106;50.00
201902;38;2112;30.00
201902;38;2113;10.00
201902;38;2114;20.00
201902;38;2116;50.00
201902;38;2117;140.00
201902;38;2201;160.00
201902;38;2202;30.00
201902;38;2205;80.00
201902;38;2210;20.00
201902;38;2211;30.00
201902;38;2213;10.00
201902;38;2214;100.00
201902;38;2215;100.00
201902;38;2218;30.00
201902;38;2301;30.00
201902;38;2302;10.00
201902;38;2303;10.00
201902;38;2304;20.00
201902;38;2306;30.00
201902;38;2308;70.00
201902;38;2309;10.00
201902;38;2312;30.00
201902;38;2315;10.00
201902;38;2316;110.00
201902;38;2318;20.00
201902;38;2401;10.00
201902;38;2407;240.00
201902;39;1001;70.00
201902;39;1002;20.00
201902;39;1003;40.00
201902;39;1004;10.00
201902;39;1005;40.00
201902;39;1006;10.00
201902;39;1007;10.00
201902;39;1008;60.00
201902;39;1009;20.00
201902;39;1010;150.00
201902;39;1011;80.00
201902;39;1012;60.00
201902;39;1013;70.00
201902;39;1101;40.00
201902;39;1102;10.00
201902;39;1103;40.00
201902;39;1104;30.00
201902;39;1105;50.00
201902;39;1107;10.00
201902;39;1108;10.00
201902;39;1109;10.00
201902;39;1110;70.00
201902;39;1111;40.00
201902;39;1112;30.00
201902;39;1113;20.00
201902;39;1201;10.00
201902;39;1202;30.00
201902;39;1204;120.00
201902;39;1207;20.00
201902;39;1208;20.00
201902;39;1301;150.00
201902;39;1302;10.00
201902;39;1305;40.00
201902;39;1306;10.00
201902;39;1307;70.00
201902;39;1308;60.00
201902;39;1309;40.00
201902;39;1310;160.00
201902;39;1311;10.00
201902;39;1313;10.00
201902;39;1314;20.00
201902;39;1316;20.00
201902;39;1402;60.00
201902;39;1403;30.00
201902;39;1404;20.00
201902;39;1405;180.00
201902;39;1406;10.00
201902;39;1407;20.00
201902;39;1408;10.00
201902;39;1409;20.00
201902;39;1410;40.00
201902;39;1411;40.00
201902;39;1412;20.00
201902;39;1413;10.00
201902;39;1501;20.00
201902;39;1502;10.00
201902;39;1503;10.00
201902;39;1505;20.00
201902;39;1507;20.00
201902;39;1509;10.00
201902;39;1511;10.00
201902;39;1512;20.00
201902;39;1513;90.00
201902;39;1514;120.00
201902;39;1515;10.00
201902;39;1516;90.00
201902;39;1517;190.00
201902;39;1601;50.00
201902;39;1602;10.00
201902;39;1603;20.00
201902;39;1604;20.00
201902;39;1605;20.00
201902;39;1606;20.00
201902;39;1607;10.00
201902;39;1608;330.00
201902;39;1609;20.00
201902;39;1701;20.00
201902;39;1702;10.00
201902;39;1703;10.00
201902;39;1704;30.00
201902;39;1705;20.00
201902;39;1706;130.00
201902;39;1708;20.00
201902;39;1801;20.00
201902;39;1802;20.00
201902;39;1803;20.00
201902;39;1804;220.00
201902;39;1805;30.00
201902;39;1807;20.00
201902;39;1808;80.00
201902;39;1901;40.00
201902;39;1902;50.00
201902;39;1903;40.00
201902;39;1905;90.00
201902;39;1906;50.00
201902;39;1907;30.00
201902;39;1908;60.00
201902;39;1909;130.00
201902;39;1910;10.00
201902;39;1911;10.00
201902;39;1912;10.00
201902;39;1913;90.00
201902;39;2001;30.00
201902;39;2003;50.00
201902;39;2004;70.00
201902;39;2006;10.00
201902;39;2007;20.00
201902;39;2008;40.00
201902;39;2009;10.00
201902;39;2010;50.00
201902;39;2011;30.00
201902;39;2012;20.00
201902;39;2013;130.00
201902;39;2101;20.00
201902;39;2103;20.00
201902;39;2104;30.00
201902;39;2105;10.00
201902;39;2106;50.00
201902;39;2107;10.00
201902;39;2111;20.00
201902;39;2114;30.00
201902;39;2115;10.00
201902;39;2116;90.00
201902;39;2117;100.00
201902;39;2201;230.00
201902;39;2202;40.00
201902;39;2204;20.00
201902;39;2205;70.00
201902;39;2206;10.00
201902;39;2208;10.00
201902;39;2209;20.00
201902;39;2211;20.00
201902;39;2212;60.00
201902;39;2213;10.00
201902;39;2214;50.00
201902;39;2215;160.00
201902;39;2218;20.00
201902;39;2301;20.00
201902;39;2303;10.00
201902;39;2305;10.00
201902;39;2308;200.00
201902;39;2309;20.00
201902;39;2310;10.00
201902;39;2311;20.00
201902;39;2313;20.00
201902;39;2314;10.00
201902;39;2315;20.00
201902;39;2316;70.00
201902;39;2317;10.00
201902;39;2318;30.00
201902;39;2401;10.00
201902;39;2403;10.00
201902;39;2404;70.00
201902;39;2406;30.00
201902;39;2407;230.00
201902;39;2408;20.00
201902;39;2409;30.00
201902;40;1001;80.00
201902;40;1002;30.00
201902;40;1003;10.00
201902;40;1004;40.00
201902;40;1005;40.00
201902;40;1007;10.00
201902;40;1010;120.00
201902;40;1011;40.00
201902;40;1013;20.00
201902;40;1101;70.00
201902;40;1104;20.00
201902;40;1105;40.00
201902;40;1110;50.00
201902;40;1111;30.00
201902;40;1113;20.00
201902;40;1201;20.00
201902;40;1202;10.00
201902;40;1204;120.00
201902;40;1205;30.00
201902;40;1209;20.00
201902;40;1301;60.00
201902;40;1303;30.00
201902;40;1304;10.00
201902;40;1307;40.00
201902;40;1309;20.00
201902;40;1310;80.00
201902;40;1313;10.00
201902;40;1315;10.00
201902;40;1316;40.00
201902;40;1401;10.00
201902;40;1404;10.00
201902;40;1405;110.00
201902;40;1412;20.00
201902;40;1502;10.00
201902;40;1504;10.00
201902;40;1505;30.00
201902;40;1513;30.00
201902;40;1514;40.00
201902;40;1516;100.00
201902;40;1517;70.00
201902;40;1604;20.00
201902;40;1605;30.00
201902;40;1608;300.00
201902;40;1704;40.00
201902;40;1706;80.00
201902;40;1707;30.00
201902;40;1708;10.00
201902;40;1709;20.00
201902;40;1802;20.00
201902;40;1804;200.00
201902;40;1805;40.00
201902;40;1808;30.00
201902;40;1809;10.00
201902;40;1901;70.00
201902;40;1902;10.00
201902;40;1904;30.00
201902;40;1906;30.00
201902;40;1907;20.00
201902;40;1912;10.00
201902;40;1913;30.00
201902;40;2001;110.00
201902;40;2003;30.00
201902;40;2004;40.00
201902;40;2005;10.00
201902;40;2006;10.00
201902;40;2007;10.00
201902;40;2008;30.00
201902;40;2010;30.00
201902;40;2011;30.00
201902;40;2012;10.00
201902;40;2013;210.00
201902;40;2101;30.00
201902;40;2102;10.00
201902;40;2103;20.00
201902;40;2106;20.00
201902;40;2107;20.00
201902;40;2109;80.00
201902;40;2112;10.00
201902;40;2113;40.00
201902;40;2114;20.00
201902;40;2116;60.00
201902;40;2117;60.00
201902;40;2201;60.00
201902;40;2202;30.00
201902;40;2203;10.00
201902;40;2204;10.00
201902;40;2205;20.00
201902;40;2207;10.00
201902;40;2211;10.00
201902;40;2212;20.00
201902;40;2213;10.00
201902;40;2214;20.00
201902;40;2215;70.00
201902;40;2217;20.00
201902;40;2301;30.00
201902;40;2302;30.00
201902;40;2304;10.00
201902;40;2305;10.00
201902;40;2307;30.00
201902;40;2308;150.00
201902;40;2310;10.00
201902;40;2311;50.00
201902;40;2315;100.00
201902;40;2316;120.00
201902;40;2318;40.00
201902;40;2401;10.00
201902;40;2402;10.00
201902;40;2406;50.00
201902;40;2407;170.00
201902;40;2409;20.00
201902;41;1001;110.00
201902;41;1002;20.00
201902;41;1003;20.00
201902;41;1004;30.00
201902;41;1005;30.00
201902;41;1008;80.00
201902;41;1009;40.00
201902;41;1010;190.00
201902;41;1011;40.00
201902;41;1012;10.00
201902;41;1013;20.00
201902;41;1101;20.00
201902;41;1102;20.00
201902;41;1103;10.00
201902;41;1104;20.00
201902;41;1105;40.00
201902;41;1109;10.00
201902;41;1110;50.00
201902;41;1111;20.00
201902;41;1112;10.00
201902;41;1113;30.00
201902;41;1201;20.00
201902;41;1204;110.00
201902;41;1206;30.00
201902;41;1207;10.00
201902;41;1208;20.00
201902;41;1301;90.00
201902;41;1302;10.00
201902;41;1304;10.00
201902;41;1306;20.00
201902;41;1307;50.00
201902;41;1308;20.00
201902;41;1309;50.00
201902;41;1310;60.00
201902;41;1312;10.00
201902;41;1313;10.00
201902;41;1314;50.00
201902;41;1315;10.00
201902;41;1316;40.00
201902;41;1317;20.00
201902;41;1318;50.00
201902;41;1401;10.00
201902;41;1402;50.00
201902;41;1403;10.00
201902;41;1404;20.00
201902;41;1405;90.00
201902;41;1406;10.00
201902;41;1407;50.00
201902;41;1409;10.00
201902;41;1410;40.00
201902;41;1411;30.00
201902;41;1413;10.00
201902;41;1501;20.00
201902;41;1503;10.00
201902;41;1505;30.00
201902;41;1506;10.00
201902;41;1509;10.00
201902;41;1511;20.00
201902;41;1513;150.00
201902;41;1514;90.00
201902;41;1515;20.00
201902;41;1516;90.00
201902;41;1517;210.00
201902;41;1603;80.00
201902;41;1604;20.00
201902;41;1605;40.00
201902;41;1606;20.00
201902;41;1607;40.00
201902;41;1608;470.00
201902;41;1609;20.00
201902;41;1702;10.00
201902;41;1703;10.00
201902;41;1705;20.00
201902;41;1706;130.00
201902;41;1707;40.00
201902;41;1708;10.00
201902;41;1709;40.00
201902;41;1801;30.00
201902;41;1802;10.00
201902;41;1804;160.00
201902;41;1806;90.00
201902;41;1808;30.00
201902;41;1809;10.00
201902;41;1901;100.00
201902;41;1902;10.00
201902;41;1904;70.00
201902;41;1905;10.00
201902;41;1906;20.00
201902;41;1907;20.00
201902;41;1908;60.00
201902;41;1909;60.00
201902;41;1912;10.00
201902;41;1913;100.00
201902;41;2001;80.00
201902;41;2002;10.00
201902;41;2003;80.00
201902;41;2004;150.00
201902;41;2005;10.00
201902;41;2006;30.00
201902;41;2007;10.00
201902;41;2008;10.00
201902;41;2009;10.00
201902;41;2011;10.00
201902;41;2012;20.00
201902;41;2013;150.00
201902;41;2103;20.00
201902;41;2104;10.00
201902;41;2106;30.00
201902;41;2111;30.00
201902;41;2113;10.00
201902;41;2114;20.00
201902;41;2115;10.00
201902;41;2116;40.00
201902;41;2117;100.00
201902;41;2118;10.00
201902;41;2201;270.00
201902;41;2202;10.00
201902;41;2203;10.00
201902;41;2204;10.00
201902;41;2205;30.00
201902;41;2206;10.00
201902;41;2210;10.00
201902;41;2213;70.00
201902;41;2214;30.00
201902;41;2215;90.00
201902;41;2216;10.00
201902;41;2218;50.00
201902;41;2301;50.00
201902;41;2302;30.00
201902;41;2303;10.00
201902;41;2304;10.00
201902;41;2305;10.00
201902;41;2308;210.00
201902;41;2311;20.00
201902;41;2312;40.00
201902;41;2313;10.00
201902;41;2316;50.00
201902;41;2317;70.00
201902;41;2318;40.00
201902;41;2401;10.00
201902;41;2402;10.00
201902;41;2403;10.00
201902;41;2404;70.00
201902;41;2405;20.00
201902;41;2406;20.00
201902;41;2407;240.00
201902;41;2409;30.00
201902;42;1001;40.00
201902;42;1003;30.00
201902;42;1004;20.00
201902;42;1007;10.00
201902;42;1010;60.00
201902;42;1011;30.00
201902;42;1013;30.00
201902;42;1102;10.00
201902;42;1104;10.00
201902;42;1105;10.00
201902;42;1109;10.00
201902;42;1110;30.00
201902;42;1204;60.00
201902;42;1301;40.00
201902;42;1305;20.00
201902;42;1307;70.00
201902;42;1309;20.00
201902;42;1310;30.00
201902;42;1315;10.00
201902;42;1401;20.00
201902;42;1404;20.00
201902;42;1405;30.00
201902;42;1408;10.00
201902;42;1411;20.00
201902;42;1412;20.00
201902;42;1413;10.00
201902;42;1513;100.00
201902;42;1514;20.00
201902;42;1516;70.00
201902;42;1517;20.00
201902;42;1601;20.00
201902;42;1608;140.00
201902;42;1701;20.00
201902;42;1702;10.00
201902;42;1703;10.00
201902;42;1706;40.00
201902;42;1801;20.00
201902;42;1802;10.00
201902;42;1804;30.00
201902;42;1901;20.00
201902;42;1902;10.00
201902;42;1904;50.00
201902;42;1906;50.00
201902;42;1907;20.00
201902;42;1908;30.00
201902;42;1909;10.00
201902;42;1913;60.00
201902;42;2002;10.00
201902;42;2004;30.00
201902;42;2006;10.00
201902;42;2007;10.00
201902;42;2008;30.00
201902;42;2012;20.00
201902;42;2013;60.00
201902;42;2101;10.00
201902;42;2106;20.00
201902;42;2108;10.00
201902;42;2117;50.00
201902;42;2201;70.00
201902;42;2205;30.00
201902;42;2211;30.00
201902;42;2214;20.00
201902;42;2215;70.00
201902;42;2218;50.00
201902;42;2301;20.00
201902;42;2308;110.00
201902;42;2316;40.00
201902;42;2407;200.00
201902;42;2408;20.00
201902;43;1001;30.00
201902;43;1002;10.00
201902;43;1004;10.00
201902;43;1005;10.00
201902;43;1007;10.00
201902;43;1008;60.00
201902;43;1010;40.00
201902;43;1011;20.00
201902;43;1013;20.00
201902;43;1101;20.00
201902;43;1102;10.00
201902;43;1103;20.00
201902;43;1104;10.00
201902;43;1105;60.00
201902;43;1109;10.00
201902;43;1110;40.00
201902;43;1111;50.00
201902;43;1112;10.00
201902;43;1113;20.00
201902;43;1201;10.00
201902;43;1202;10.00
201902;43;1204;80.00
201902;43;1205;30.00
201902;43;1206;30.00
